id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
7237501380,20150507T000000,1267500,4,3.5,4640,13404,2.0,0,0,3,10,4640,0,2007,0,98059,47.531,-122.134,4690,13590
4340000010,20141030T000000,1220000,3,2.25,2640,7544,1.0,0,0,3,10,2640,0,1995,0,98004,47.6224,-122.195,2650,7904
7933250050,20141028T000000,1419000,5,3.25,4020,4500,2.0,0,0,3,9,3120,900,2010,0,98004,47.6349,-122.204,3550,5775
809001970,20141231T000000,931000,3,2.5,2460,6600,1.5,0,0,4,8,1560,900,1929,0,98109,47.6364,-122.351,2090,3400
1923000050,20150330T000000,1250000,5,3.25,3930,12719,2.0,0,2,4,10,2540,1390,1974,0,98040,47.5631,-122.213,3600,15909
8712100435,20141110T000000,1197000,4,2.5,3940,4407,2.0,0,0,4,8,2620,1320,1921,0,98112,47.6374,-122.299,1790,4407
8964800370,20141022T000000,1375000,3,1.5,1850,10572,1.0,0,0,4,8,1850,0,1953,0,98004,47.6194,-122.208,3030,12752
4232902335,20140814T000000,1200000,5,4.0,2710,2800,3.0,0,0,3,10,2380,330,1974,2008,98119,47.6346,-122.364,1530,3600
1854750010,20140820T000000,1150000,3,2.5,4190,9624,2.0,0,0,3,10,4190,0,1999,0,98006,47.5642,-122.127,3650,8321
9829200580,20140917T000000,990000,3,2.75,2500,6350,2.0,0,0,5,9,2370,130,1979,0,98122,47.6035,-122.285,2090,5454
7856400240,20140627T000000,1620000,4,3.0,3900,9750,1.0,0,4,5,10,2520,1380,1972,0,98006,47.5605,-122.158,3410,9450
6600000050,20150310T000000,1698000,4,3.5,3950,6240,2.0,0,0,3,11,3950,0,2015,0,98112,47.6221,-122.29,2040,6240
2524049215,20150501T000000,1564350,4,3.75,3730,17000,2.0,0,3,4,10,2820,910,1986,0,98040,47.5355,-122.242,3880,15550
5556300102,20140714T000000,933399,3,2.5,3940,10360,2.0,0,0,3,9,3110,830,1992,0,98052,47.6468,-122.116,2720,11941
2600140070,20150409T000000,1027500,4,3.0,3540,10202,2.0,0,0,3,8,2720,820,1988,0,98006,47.5471,-122.155,2780,10714
7871500280,20150413T000000,975000,4,2.25,2250,3600,2.0,0,0,4,9,2010,240,1912,1994,98119,47.643,-122.37,1910,3990
629000704,20140729T000000,1000000,4,2.0,1780,15648,1.5,0,0,5,8,1780,0,1918,0,98004,47.5849,-122.198,2320,14963
2025059026,20150225T000000,1980000,4,3.5,4500,44384,1.0,0,0,3,12,3340,1160,1990,0,98004,47.6323,-122.192,2540,26287
1250203335,20140527T000000,1050000,4,2.5,2920,7200,1.0,0,3,3,8,1470,1450,1921,2006,98144,47.5947,-122.288,3210,6825
7355700171,20140610T000000,1230000,4,2.5,3040,7000,2.0,0,0,3,9,3040,0,2001,0,98040,47.5934,-122.244,2320,17511
9808590460,20150218T000000,1200000,4,2.25,2860,10702,2.0,0,0,3,10,2860,0,1982,0,98004,47.6451,-122.189,2890,10572
293070310,20150213T000000,949990,4,4.0,3970,7314,2.0,0,0,3,9,3970,0,2014,0,98074,47.6173,-122.056,3560,5258
2524069078,20150122T000000,2700000,4,4.0,7850,89651,2.0,0,0,3,12,7850,0,2006,0,98027,47.5406,-121.982,6210,95832
1424059154,20140516T000000,1270000,4,3.0,5520,8313,2.0,0,3,3,9,3570,1950,2008,0,98006,47.5655,-122.129,3770,8278
2402100575,20140613T000000,1125000,6,3.75,3010,4360,2.0,0,0,3,9,2000,1010,2014,0,98103,47.6873,-122.333,1600,5160
4139420190,20150512T000000,2480000,4,5.0,5310,16909,1.0,0,4,3,12,3090,2220,1992,0,98006,47.5515,-122.113,5220,15701
723000226,20141028T000000,1250000,3,2.75,2780,4815,3.0,0,2,3,10,2780,0,1974,0,98105,47.6569,-122.286,2820,5000
8123450450,20150310T000000,1080000,5,3.5,3740,11340,2.0,0,0,3,10,3740,0,2013,0,98052,47.6628,-122.143,2040,8715
3931900580,20150313T000000,1389000,4,3.5,3130,3900,2.0,0,0,3,9,2550,580,2008,0,98115,47.6849,-122.327,1830,3900
1525059160,20140731T000000,1225000,4,2.75,3410,95396,1.5,0,0,4,10,3410,0,1962,0,98005,47.6547,-122.158,3721,35352
3622900200,20140627T000000,1195000,5,2.75,3650,13297,2.0,0,0,5,9,2750,900,1969,0,98040,47.5497,-122.228,2900,11568
6065300330,20140620T000000,2110000,3,2.25,3230,17833,2.0,0,0,4,9,3230,0,1973,0,98006,47.5683,-122.188,3690,17162
2523069192,20140708T000000,1049000,4,3.75,4740,126759,2.0,0,0,4,10,4740,0,1991,0,98027,47.4449,-121.979,3060,118047
5135000050,20140801T000000,960000,4,2.5,2820,5934,1.0,0,3,5,9,1770,1050,1952,0,98116,47.5706,-122.403,2230,6000
8001470560,20141117T000000,925900,4,3.75,3980,7828,2.0,0,0,3,10,3980,0,2001,0,98074,47.6303,-122.065,3980,8910
3401700150,20150423T000000,1350000,5,3.0,5530,38816,1.5,0,2,3,10,5530,0,1969,1994,98072,47.7352,-122.116,3800,44417
9414100030,20150331T000000,975000,4,3.25,3330,17533,1.0,0,2,3,9,1750,1580,1969,0,98033,47.652,-122.2,3340,12798
4441300170,20150112T000000,1300000,4,2.5,3110,11857,2.0,0,4,3,11,2040,1070,1990,0,98117,47.6952,-122.402,3110,11570
7960900060,20150504T000000,2900000,4,3.25,5050,20100,1.5,0,2,3,11,4750,300,1982,2008,98004,47.6312,-122.223,3890,20060
3276940100,20140522T000000,1000000,4,3.0,4260,18687,2.0,0,0,3,11,4260,0,1996,0,98075,47.5874,-121.982,3490,16772
644000115,20140923T000000,1765000,4,3.25,3980,10249,2.0,0,0,3,10,3980,0,2011,0,98004,47.5873,-122.196,2450,10912
3528900401,20140701T000000,1640000,3,3.25,3140,5445,2.0,0,3,4,10,2240,900,1913,0,98109,47.6406,-122.347,2950,5250
1925069066,20140623T000000,1700000,3,2.75,2810,18731,2.0,1,4,4,10,2810,0,1974,0,98052,47.6361,-122.093,3120,14810
2525049263,20140709T000000,2680000,5,3.0,4290,20445,2.0,0,0,4,11,4290,0,1985,0,98039,47.6217,-122.239,3620,22325
1525059190,20140912T000000,1040000,5,3.25,4770,50094,1.0,0,0,4,11,3070,1700,1973,0,98005,47.6525,-122.16,3530,38917
5457800930,20140613T000000,1695000,2,2.25,3170,3000,2.0,0,2,5,10,1990,1180,1900,0,98109,47.6291,-122.351,2980,5061
8965410150,20140825T000000,962800,4,2.5,3780,23623,2.0,0,0,3,9,3780,0,1997,0,98006,47.559,-122.118,3370,10210
1121000357,20140827T000000,1085000,4,3.0,3410,6541,2.0,0,2,3,9,2680,730,2007,0,98126,47.5416,-122.38,2300,6345
9322800230,20141212T000000,1250000,4,2.5,2960,20240,2.0,0,4,4,10,2960,0,1985,0,98146,47.5075,-122.389,2500,14960
4139910250,20150210T000000,1525000,4,3.75,5850,35070,2.0,0,0,4,12,4410,1440,1990,0,98006,47.5485,-122.124,4830,36200
7856610200,20140523T000000,902000,4,2.25,2530,9200,1.0,0,0,5,9,1570,960,1976,0,98006,47.5612,-122.152,3030,9400
98000980,20150427T000000,1098000,4,3.5,4570,16219,2.0,0,0,3,11,4570,0,2002,0,98075,47.5859,-121.968,4700,16500
2937300550,20141029T000000,1040890,5,4.0,4180,7232,2.0,0,0,3,9,4180,0,2014,0,98052,47.7049,-122.125,3570,6054
824059042,20140530T000000,1886700,5,3.5,4180,17935,2.0,0,0,3,11,4180,0,2004,0,98004,47.5873,-122.202,2950,13760
4122900020,20140626T000000,1388000,4,3.0,4040,20001,1.0,0,0,3,9,2020,2020,1972,2001,98004,47.6408,-122.212,2990,20098
5318101075,20140811T000000,960000,3,1.75,2460,4800,1.0,0,0,4,7,1230,1230,1938,0,98112,47.6343,-122.282,2860,4800
9809000020,20140513T000000,1895000,5,2.25,3120,16672,2.0,0,0,4,9,3120,0,1969,0,98004,47.6458,-122.219,3740,17853
3124059023,20150213T000000,1955000,3,1.75,3330,12566,1.0,1,4,4,8,1940,1390,1960,0,98040,47.5287,-122.22,3730,16560
1326059182,20150406T000000,1089000,5,3.25,5600,107157,2.0,0,0,3,10,3440,2160,1988,0,98072,47.7341,-122.102,3470,75794
2525049246,20141017T000000,1550000,2,2.25,2950,15593,1.0,0,0,4,8,1560,1390,1942,1986,98039,47.6209,-122.236,2060,19855
3343302110,20150306T000000,1800000,3,3.0,2790,13295,2.0,1,4,4,10,2370,420,1933,1989,98006,47.5466,-122.197,3140,11949
3885803044,20140902T000000,1875000,4,5.0,5810,7440,2.0,0,0,3,10,3790,2020,2004,0,98033,47.6878,-122.212,3010,7200
1925069099,20140825T000000,915000,3,2.5,3140,9808,2.0,0,0,3,9,2500,640,2001,0,98052,47.6383,-122.097,2370,10014
8895800090,20140512T000000,1033890,4,3.25,3270,5187,2.0,0,0,3,9,3110,160,2014,0,98052,47.6966,-122.133,3600,5825
3179101580,20140528T000000,1210000,4,2.75,3650,6982,2.0,0,2,4,9,2530,1120,1951,2003,98115,47.6756,-122.275,3140,7894
9831200500,20150304T000000,2479000,5,3.75,6810,7500,2.5,0,0,3,13,6110,700,1922,0,98102,47.6285,-122.322,2660,7500
3625059152,20141230T000000,3300000,3,3.25,4220,41300,1.0,1,4,4,11,2460,1760,1958,1987,98008,47.6083,-122.11,3810,30401
5556300076,20150423T000000,1442500,3,2.25,2630,9705,2.5,0,2,4,8,2630,0,1987,0,98052,47.6485,-122.121,2640,14284
1630700380,20150130T000000,1920000,5,5.75,7730,230868,2.0,0,0,3,12,6660,1070,2004,0,98077,47.7615,-122.084,2660,39292
5363200200,20150402T000000,932800,5,3.25,2980,7095,2.5,0,0,3,9,2980,0,1998,2007,98115,47.6919,-122.294,1670,7140
8562710550,20140521T000000,950000,5,3.75,5330,6000,2.0,0,2,3,10,3570,1760,2006,0,98027,47.5401,-122.073,4420,5797
9808630260,20150318T000000,1017000,3,2.5,2605,2216,2.0,0,2,4,9,2090,515,1979,0,98033,47.6529,-122.202,2605,1979
9178601660,20150514T000000,1695000,5,3.0,3320,5354,2.0,0,0,3,9,3320,0,2004,0,98103,47.6542,-122.331,2330,4040
7882600332,20140819T000000,968060,4,2.5,2620,16200,1.0,0,2,4,7,1570,1050,1950,1993,98033,47.6623,-122.196,3050,11875
524059250,20140922T000000,1388000,4,2.5,3450,17400,1.5,0,0,4,9,2180,1270,1964,0,98004,47.5969,-122.206,3770,19530
9304400010,20140730T000000,975000,4,2.5,3240,35083,2.0,0,0,4,9,3240,0,1978,0,98005,47.6337,-122.154,3340,24501
822069118,20140729T000000,920000,3,3.25,3660,66211,2.0,0,0,3,10,3660,0,2003,0,98038,47.4087,-122.062,3660,107153
1762600320,20140610T000000,1025000,5,4.0,3760,28040,2.0,0,0,3,10,3760,0,1983,0,98033,47.6489,-122.183,3430,35096
3931900510,20140829T000000,1400000,4,2.5,4070,7800,3.0,0,0,4,8,3390,680,2002,0,98115,47.6838,-122.327,2020,6760
7804700020,20140812T000000,961500,3,2.5,3910,14000,2.0,0,0,3,10,3910,0,1999,0,98008,47.6374,-122.12,2280,14000
7430200100,20140514T000000,1222500,4,3.5,4910,9444,1.5,0,0,3,11,3110,1800,2007,0,98074,47.6502,-122.066,4560,11063
46100204,20150221T000000,1505000,5,3.0,3300,33474,1.0,0,3,3,9,1870,1430,1957,1991,98040,47.5673,-122.21,3836,20953
3630200300,20140725T000000,1238000,4,3.5,4670,6000,2.0,0,3,3,11,3820,850,2007,0,98027,47.5414,-121.994,4310,6000
2424059061,20141111T000000,998000,4,3.5,3500,43560,2.0,0,0,3,9,2850,650,2014,0,98006,47.5481,-122.103,3640,40545
5363200100,20141020T000000,897000,4,2.5,2820,6120,2.0,0,0,3,9,2820,0,2014,0,98115,47.6911,-122.293,1510,6120
1853000530,20150312T000000,1150000,4,3.75,5300,37034,2.0,0,0,3,11,5300,0,1989,0,98077,47.7283,-122.076,3730,37034
9348700490,20150410T000000,899000,4,2.5,3540,9349,2.0,0,0,3,10,3540,0,2003,0,98052,47.7046,-122.107,3280,7546
8156600210,20150326T000000,1285000,5,3.5,2980,5100,2.0,0,0,3,10,2370,610,2015,0,98115,47.6782,-122.299,1780,5100
9808700650,20150313T000000,1208000,3,2.25,1590,8520,2.0,0,0,4,8,1590,0,1980,0,98004,47.6477,-122.216,2470,12005
7409700215,20150313T000000,921500,3,1.5,1900,5000,1.5,0,0,3,7,1640,260,1926,0,98115,47.6779,-122.294,2090,5000
1251200055,20140626T000000,1340000,4,3.5,3190,5040,2.0,0,3,3,10,2160,1030,2003,0,98144,47.5928,-122.29,2390,4800
3395000070,20140927T000000,1544500,4,2.75,4910,15139,1.0,0,0,4,10,2560,2350,1964,0,98004,47.6444,-122.22,3980,15139
4389200610,20141201T000000,903000,2,1.5,1140,7800,1.0,0,0,4,6,1140,0,1947,0,98004,47.6142,-122.209,2020,7800
7018000560,20150420T000000,925000,4,4.25,3770,13058,2.0,0,0,4,8,3770,0,1983,0,98028,47.7517,-122.225,2200,12255
2487200940,20140814T000000,889000,4,3.5,3210,5000,3.0,0,0,3,9,3210,0,2014,0,98136,47.5203,-122.393,1360,5000
1959701745,20141107T000000,1675000,6,2.25,4910,6600,2.5,0,0,5,10,3580,1330,1910,0,98102,47.6458,-122.32,3280,5500
4139470010,20141006T000000,1615000,4,3.25,4250,12281,2.0,0,4,3,12,3020,1230,1996,0,98006,47.5507,-122.113,4940,12941
9562200090,20140624T000000,925000,4,3.0,3580,35261,1.5,0,0,3,10,3580,0,1985,0,98072,47.7577,-122.134,3540,36750
2944000170,20140611T000000,1010000,4,2.5,3760,29224,2.0,0,0,3,11,3760,0,1987,0,98052,47.7203,-122.128,3930,19916
3398800055,20141119T000000,2400000,4,3.75,4090,24825,2.0,0,0,4,11,3400,690,1926,0,98102,47.6338,-122.319,3910,11500
8562720230,20141107T000000,980000,4,3.25,3720,7150,2.0,0,2,3,11,3720,0,2007,0,98027,47.5359,-122.069,4040,7442
7351200295,20150114T000000,1150000,3,1.75,1760,6788,2.0,1,4,3,7,1760,0,1940,1960,98125,47.7336,-122.284,1630,7588
4104500191,20140522T000000,1170000,3,2.75,2890,12130,2.0,0,3,4,10,2830,60,1987,0,98033,47.6505,-122.203,2415,11538
5332200530,20140613T000000,910000,5,2.5,2350,4000,2.0,0,0,3,9,2350,0,1993,0,98112,47.6265,-122.296,1840,4000
284000025,20150420T000000,1410000,2,2.0,2180,18525,1.0,1,4,5,9,1580,600,1952,0,98146,47.5036,-122.387,2480,21503
3526039160,20140814T000000,1100000,3,3.0,3700,16857,1.0,0,0,3,10,2170,1530,2000,0,98117,47.6956,-122.392,2320,12000
1964700054,20141222T000000,975000,3,2.5,1660,1344,3.0,0,0,3,8,1660,0,2008,0,98102,47.644,-122.327,1750,2040
1924059029,20140617T000000,4668000,5,6.75,9640,13068,1.0,1,4,3,12,4820,4820,1983,2009,98040,47.557,-122.21,3270,10454
5101403915,20150403T000000,970000,2,1.0,1290,5376,1.0,0,0,3,6,1290,0,1945,0,98115,47.6966,-122.315,1180,5376
4219400555,20141124T000000,1325000,3,2.5,2280,5000,2.0,0,3,4,9,2280,0,1926,0,98105,47.6574,-122.278,2200,5000
3880900170,20140805T000000,2300000,4,2.5,3280,7100,2.0,0,4,3,10,2180,1100,1911,1987,98119,47.6285,-122.362,3240,6674
1241500351,20140929T000000,1031000,3,2.5,4110,35741,2.0,0,0,3,7,4110,0,1976,0,98033,47.6642,-122.171,2710,8865
9290850060,20141022T000000,910000,4,2.5,3170,32430,2.5,0,0,3,10,3170,0,1989,0,98053,47.6903,-122.056,3360,35610
8089500180,20140730T000000,1150000,4,3.5,4540,19767,2.0,0,0,3,11,4200,340,1998,0,98006,47.5445,-122.137,3990,12881
9808700370,20140623T000000,899000,3,1.0,1480,6978,2.0,0,0,4,8,1480,0,1949,1985,98004,47.6497,-122.217,2660,13062
8964800025,20150226T000000,1965000,5,3.75,3940,13738,1.5,0,3,4,9,3940,0,1951,0,98004,47.6203,-122.212,2370,13320
2068000270,20140805T000000,1400000,5,3.0,3850,14990,1.0,0,0,4,9,2290,1560,1964,0,98004,47.6425,-122.218,3010,15001
6788201781,20140605T000000,886000,4,2.0,2660,3900,1.5,0,0,4,7,1480,1180,1923,0,98112,47.6398,-122.306,2350,3900
8691440220,20150202T000000,1289990,5,4.0,4360,8030,2.0,0,0,3,10,4360,0,2015,0,98075,47.5923,-121.973,3570,6185
3760500455,20150224T000000,1450000,3,3.5,4110,15720,1.0,0,1,3,10,2230,1880,2000,0,98034,47.6996,-122.229,2500,15400
7856640560,20140604T000000,1126000,5,3.5,3880,13885,2.0,0,3,4,9,2540,1340,1979,0,98006,47.5696,-122.156,3690,13885
4151800410,20141031T000000,1348000,5,3.25,3540,5971,1.0,0,2,3,10,2000,1540,2005,0,98033,47.6643,-122.202,2820,6029
1311030430,20140804T000000,1000000,5,2.5,4670,15857,2.0,0,0,3,11,4670,0,1998,0,98074,47.63,-122.011,3810,14824
7237500590,20141117T000000,1320000,4,5.25,6110,10369,2.0,0,0,3,11,6110,0,2005,0,98059,47.5285,-122.135,4190,10762
4083306045,20141029T000000,1375000,5,3.75,3330,5042,2.0,0,2,3,9,2470,860,2014,0,98103,47.6497,-122.339,1780,3990
2025059131,20140904T000000,980000,4,4.25,3250,11780,2.0,0,0,3,8,2360,890,1944,2001,98004,47.6322,-122.203,1800,9000
3024059057,20150501T000000,1650000,4,4.5,5550,16065,2.0,0,0,3,9,3880,1670,2003,0,98040,47.5455,-122.214,3470,16488
3629921240,20140728T000000,970000,4,4.5,3890,5906,2.0,0,3,3,11,3060,830,2004,0,98029,47.5426,-121.995,4170,6052
7504010570,20140708T000000,900000,3,2.5,3180,12600,2.0,0,0,4,11,3180,0,1978,0,98074,47.6366,-122.058,3030,12835
822069112,20150423T000000,1350000,4,4.75,5230,89298,2.5,0,0,3,11,5230,0,2002,0,98038,47.4097,-122.063,4110,107153
1240700170,20140609T000000,1017100,4,3.75,4060,19290,2.0,0,0,3,10,4060,0,2002,0,98074,47.6051,-122.053,4020,13250
5318100200,20140527T000000,1100000,3,2.75,2640,4050,1.5,0,0,5,8,1750,890,1926,0,98112,47.6332,-122.281,1920,3600
1794501390,20150501T000000,1190000,3,1.5,2540,2700,2.0,0,0,4,8,1630,910,1922,0,98119,47.637,-122.361,2520,5400
8965460090,20150407T000000,920000,4,3.0,3130,12381,2.0,0,0,3,9,3130,0,1995,0,98006,47.5599,-122.118,3250,10049
1725059330,20150327T000000,1100000,4,2.5,2570,9470,2.0,0,0,3,9,2570,0,2006,0,98033,47.6548,-122.19,2570,10663
3585900045,20141022T000000,1250000,5,2.75,2960,28300,1.0,0,3,4,9,2160,800,1959,0,98177,47.7606,-122.37,2940,23250
3889100027,20140616T000000,902000,4,2.5,3030,8507,2.0,0,0,3,9,3030,0,2003,0,98033,47.6675,-122.176,2570,8830
2597531020,20141104T000000,925850,6,3.25,3140,14923,2.0,0,0,3,10,3140,0,1991,0,98006,47.5411,-122.133,2980,10758
4070700300,20150504T000000,898888,3,2.5,2080,3729,2.0,0,0,3,9,2080,0,1996,0,98033,47.6731,-122.199,2080,4000
5035300650,20140603T000000,1099500,4,2.0,2580,6000,1.0,0,0,5,9,1300,1280,1950,0,98199,47.6514,-122.413,2300,6200
1118000080,20150331T000000,1925000,4,3.75,3600,16101,1.0,0,0,3,9,3600,0,1951,0,98112,47.6308,-122.287,3650,9506
4151800530,20141028T000000,1090000,4,2.5,2780,6837,2.0,0,0,3,9,2780,0,2004,0,98033,47.666,-122.201,1160,6837
1438700040,20140825T000000,1321620,5,2.75,2410,19447,2.0,0,2,3,10,2290,120,1968,0,98040,47.5549,-122.211,2980,19447
2624049091,20150313T000000,2903000,5,2.5,3750,91681,2.0,1,4,3,10,3750,0,1925,0,98118,47.5379,-122.264,3540,24293
8925100440,20150323T000000,925000,4,2.25,2110,6375,1.0,0,2,4,8,1600,510,1941,0,98115,47.6819,-122.272,2760,6375
1952200410,20141119T000000,960000,3,2.5,2010,6857,1.0,0,0,4,9,1450,560,1955,0,98102,47.6402,-122.314,2380,6370
203100440,20140911T000000,1210000,3,3.75,5400,24740,2.0,0,0,3,11,5400,0,1997,0,98053,47.6426,-121.955,1690,20000
1762600090,20150424T000000,1211000,4,2.5,3430,35120,2.0,0,0,3,10,3430,0,1984,0,98033,47.6484,-122.182,3920,35230
4385700425,20140505T000000,1425000,2,2.5,2220,4000,2.0,0,0,3,9,2220,0,2000,0,98112,47.6364,-122.28,1870,4000
7852160170,20150422T000000,1210000,4,3.75,4980,18069,2.0,0,3,3,11,4980,0,2006,0,98065,47.5348,-121.856,4080,14577
2524000050,20141212T000000,1393000,3,3.5,4240,21578,2.0,0,0,3,10,3500,740,1994,0,98040,47.5614,-122.215,3120,16440
2158900290,20150416T000000,920000,4,1.5,1850,3600,2.0,0,0,3,8,1660,190,1929,0,98112,47.6376,-122.307,1970,3600
7852070060,20140731T000000,1145000,4,3.5,4370,18361,2.0,0,0,3,11,4370,0,2001,0,98065,47.544,-121.872,4190,13641
4054500390,20141007T000000,1365000,4,4.75,5310,57346,2.0,0,0,4,11,5310,0,1989,0,98077,47.7285,-122.042,4180,47443
8010100220,20141014T000000,999950,4,3.5,3310,4684,2.0,0,0,3,9,2290,1020,2014,0,98116,47.579,-122.389,1850,4750
326069026,20150121T000000,900000,4,3.0,3810,217800,2.0,0,0,3,9,3810,0,2003,0,98077,47.7696,-122.021,2580,217364
2540700110,20150212T000000,1905000,4,3.5,4210,18564,2.0,0,0,3,11,4210,0,2001,0,98039,47.6206,-122.225,3520,18564
3630180380,20140725T000000,890900,4,2.5,3420,6233,2.0,0,0,3,9,3420,0,2006,0,98027,47.5416,-121.998,3350,5000
6377200010,20141208T000000,2175000,4,3.0,4750,21701,1.5,0,0,5,11,4750,0,1976,0,98004,47.6454,-122.218,3120,18551
250000090,20140714T000000,1750000,4,4.5,4650,7660,2.0,0,0,3,11,3640,1010,2008,0,98004,47.6349,-122.198,1710,8400
3224510300,20150126T000000,925000,3,2.75,3280,10558,1.0,0,2,4,9,2040,1240,1979,0,98006,47.5606,-122.133,3150,9998
7856000110,20150203T000000,895000,3,2.5,2750,10000,1.0,0,3,3,8,1650,1100,1967,0,98006,47.5644,-122.153,2490,10000
3885804225,20140624T000000,1010000,2,2.0,1460,9052,1.0,0,2,5,6,1460,0,1900,0,98033,47.6857,-122.208,2554,7834
4232903295,20150416T000000,940000,3,1.5,1790,4800,1.5,0,0,3,8,1790,0,1912,0,98119,47.6332,-122.362,1780,3600
6710100131,20150410T000000,981000,3,3.25,2730,9588,2.0,0,1,3,10,1900,830,1984,0,98052,47.6339,-122.09,2730,12736
1925059200,20150407T000000,1557600,4,2.5,2700,17853,2.0,0,0,4,9,2700,0,1960,0,98004,47.6463,-122.219,3790,16672
8085400410,20150331T000000,920000,3,1.0,1410,9656,1.0,0,0,3,7,960,450,1953,0,98004,47.6354,-122.208,2410,9384
9528105305,20150121T000000,1375000,4,3.5,3130,4500,2.0,0,0,3,9,2060,1070,2014,0,98103,47.677,-122.33,1500,4500
5015001215,20150423T000000,1125000,4,3.5,3170,4000,2.0,0,0,3,10,2340,830,1999,0,98112,47.6265,-122.298,1770,4000
5427100150,20140626T000000,1410000,4,2.25,3250,16684,2.0,0,0,3,9,3250,0,1979,0,98039,47.6334,-122.229,2890,16927
824059305,20150108T000000,2200000,5,4.0,5840,11652,2.0,0,1,3,11,4410,1430,1988,0,98004,47.5835,-122.202,3120,13639
2124069115,20141021T000000,1830000,4,4.25,4500,215186,2.0,0,3,3,11,2630,1870,2009,0,98029,47.559,-122.045,3030,25447
6154500030,20140626T000000,1080000,4,3.5,3990,5267,2.0,0,0,3,10,3990,0,2008,0,98006,47.5641,-122.124,3230,6481
1245003330,20140731T000000,1260000,4,2.5,2880,9003,2.0,0,0,3,10,2880,0,2008,0,98033,47.6844,-122.199,2640,8126
1118001360,20150218T000000,1475000,3,2.75,3910,7080,1.0,0,0,5,9,1970,1940,1949,0,98112,47.6324,-122.289,3480,7370
7135520650,20141212T000000,1205000,5,4.25,4420,13497,2.0,0,0,3,11,3510,910,2000,0,98059,47.5262,-122.143,4220,12015
2126059295,20140805T000000,995500,5,4.5,4280,8465,2.0,0,0,3,10,4280,0,2014,0,98034,47.7325,-122.165,2990,11067
3303900090,20141023T000000,898000,3,2.25,2650,12845,1.0,0,3,3,9,1770,880,1977,0,98034,47.7209,-122.256,2650,12902
8722100810,20140708T000000,1050000,4,2.75,2250,3433,1.5,0,0,3,8,1500,750,1927,2013,98112,47.6382,-122.307,1970,3484
4139430310,20150419T000000,938000,3,2.5,3090,10940,2.0,0,2,3,10,3090,0,1992,0,98006,47.5492,-122.119,3410,12157
6448600060,20150226T000000,1550000,5,2.5,2450,20805,2.0,0,0,4,9,2450,0,1963,0,98004,47.6275,-122.227,3020,20324
3999300080,20140904T000000,887000,6,2.25,3830,11180,1.0,0,2,5,9,2440,1390,1962,0,98008,47.5849,-122.113,2500,10400
2895730280,20140828T000000,995000,5,3.25,4130,7197,2.0,0,0,3,10,4130,0,2012,0,98074,47.6022,-122.06,3730,7202
4122900190,20140512T000000,1346400,5,1.75,3380,20021,1.0,0,0,4,8,1690,1690,1963,0,98004,47.6395,-122.211,3260,19809
1724069059,20140524T000000,2000000,5,4.0,4580,4443,3.0,1,4,3,10,4580,0,2004,0,98075,47.5682,-122.059,2710,4443
2806300065,20150422T000000,1960000,4,4.0,4430,31353,2.0,0,0,3,12,4430,0,1998,0,98005,47.6422,-122.157,3900,35237
1526069017,20141203T000000,921500,4,2.5,3670,315374,2.0,0,0,4,9,3670,0,1994,0,98077,47.7421,-122.026,2840,87991
7605800090,20150108T000000,1010000,3,2.5,2860,5805,2.0,0,0,3,9,2860,0,1999,0,98005,47.6218,-122.16,2360,5832
5196420290,20150317T000000,940000,4,2.75,3270,9231,2.0,0,0,3,10,3270,0,1995,0,98052,47.6539,-122.121,3380,10154
4139420070,20140910T000000,1195000,5,3.25,5180,19606,1.0,0,0,3,11,2610,2570,1993,0,98006,47.555,-122.114,4050,15296
1336800065,20150324T000000,1328000,4,2.25,3260,4640,2.0,0,0,5,9,2360,900,1907,0,98112,47.6272,-122.312,3240,5800
3220200040,20140616T000000,1712500,3,3.25,2940,5432,3.0,0,3,4,10,2440,500,1978,0,98109,47.6299,-122.354,4400,5500
7767000060,20140912T000000,1900000,5,4.25,6510,16471,2.0,0,3,4,11,3250,3260,1980,0,98040,47.5758,-122.242,4480,16471
255400060,20141208T000000,910000,5,2.75,3750,8279,2.0,0,0,3,9,3750,0,2001,0,98074,47.6039,-122.06,3450,8279
98000870,20141001T000000,1059000,4,3.5,4460,16271,2.0,0,2,3,11,4460,0,2001,0,98075,47.5862,-121.97,4540,17122
1245002391,20141022T000000,1400000,5,4.25,4230,6907,2.0,0,0,3,10,3450,780,2008,0,98033,47.6866,-122.205,2650,8076
2303900090,20140729T000000,2880500,4,2.5,5760,32033,2.0,0,4,4,12,4390,1370,1994,0,98177,47.7288,-122.37,3420,28475
4094800260,20141126T000000,1730000,4,3.5,4440,20668,2.0,0,2,5,10,3240,1200,1965,0,98040,47.5472,-122.235,4240,18650
